60.498783 989.173115
60.499737 989.172810
60.500574 989.172136
60.509843 989.162885
60.510457 989.162502
60.511134 989.161252
60.512945 989.160271
60.522214 989.151021
60.522868 989.150634
60.523545 989.149384
60.525275 989.148411
60.534544 989.139161
60.535458 989.138748
60.536135 989.137498
60.537826 989.136529
60.547095 989.127279
60.547989 989.126868
60.548666 989.125618
60.550095 989.124943
60.550458 989.124638
60.550772 989.115693
60.559726 989.115388
60.560543 989.114716
60.569812 989.105466
60.570346 989.105091
60.570709 989.104786
60.571023 989.095841
60.579978 989.095536
60.580452 989.095167
60.580814 989.094862
60.581128 989.093917
60.582082 989.093612
60.582856 989.093213
60.583533 989.091963
60.585264 989.090990
60.594533 989.081740
60.595028 989.081369
60.595390 989.081064
60.595705 989.080118
60.596659 989.079813
60.597373 989.079420
60.598050 989.078170
60.599759 989.077468
60.600435 989.076218
60.602206 989.075241
60.611475 989.065991
60.612352 989.065313
60.621621 989.056063
60.622115 989.055692
60.622792 989.054442
60.624603 989.053461
60.633872 989.044211
60.634386 989.043838
60.635063 989.042587
60.637053 989.041588
60.646322 989.032338
60.646836 989.031965
60.647199 989.031660
60.647513 989.022715
60.656468 989.022410
60.656842 989.022051
60.657204 989.021746
60.657519 989.020801
60.658473 989.020496
60.658927 989.020129
60.659604 989.018879
60.661314 989.017908
60.670583 989.008658
60.671397 989.008255
60.672074 989.007005
60.673765 989.006036
60.683034 988.996786
60.683828 988.996385
60.684505 988.995134
60.685894 988.994464
60.686257 988.994159
60.686571 988.985214
60.695525 988.984909
60.696019 988.984538
60.696381 988.984233
60.696696 988.983288
60.697650 988.982983
60.698427 988.982315
60.707696 988.973065
60.708370 988.972676
60.709047 988.971426
60.710898 988.970441
60.720167 988.961191
60.720681 988.960818
60.721358 988.959568
60.723248 988.958578
60.732517 988.949328
60.733191 988.948939
60.733868 988.947689
60.735599 988.946716
60.744868 988.937466
60.745522 988.937079
60.745885 988.936774
60.746199 988.927829
60.755153 988.927524
60.755727 988.927145
60.756090 988.926840
60.756404 988.925895
60.757358 988.925590
60.757952 988.925209
60.758315 988.924904
60.758629 988.915959
60.767584 988.915654
60.768258 988.915265
60.768620 988.914960
60.768935 988.914015
60.769889 988.913710
60.770323 988.913345
60.770685 988.913040
60.771000 988.904095
60.779954 988.903789
60.780648 988.903398
60.781011 988.903093
60.781325 988.894148
60.790280 988.893843
60.790654 988.893484
60.791017 988.893179
60.791331 988.884234
60.800285 988.883929
60.800699 988.883566
60.801062 988.883261
60.801376 988.882316
60.802330 988.882011
60.802984 988.881624
60.803661 988.880374
60.805492 988.879391
60.814761 988.870141
60.815136 988.869782
60.815498 988.869477
60.815812 988.868532
60.816767 988.868227
60.817181 988.867864
60.817543 988.867559
60.817857 988.858614
60.826812 988.858309
60.827546 988.857914
60.828223 988.856663
60.829713 988.855983
60.830075 988.855678
60.830389 988.854733
60.831343 988.854428
60.831777 988.854063
60.832140 988.853758
60.832454 988.844813
60.841409 988.844508
60.842226 988.843836
60.851495 988.834586
60.851869 988.834227
60.852232 988.833922
60.852546 988.832977
60.853500 988.832672
60.854054 988.832295
60.854417 988.831990
60.854731 988.823045
60.863686 988.822740
60.864420 988.822345
60.864782 988.822040
60.865097 988.821094
60.866051 988.820789
60.866645 988.820408
60.867007 988.820103
60.867322 988.811158
60.876276 988.810853
60.876930 988.810466
60.877292 988.810161
60.877607 988.809216
60.878561 988.808911
60.878996 988.808546
60.879358 988.808241
60.879673 988.807296
60.880627 988.806991
60.881021 988.806630
60.881383 988.806325
60.881697 988.797380
60.890652 988.797075
60.891346 988.796684
60.892023 988.795434
60.893874 988.794449
60.903143 988.785199
60.903518 988.784840
60.903880 988.784535
60.904194 988.783589
60.905149 988.783284
60.905923 988.782885
60.906285 988.782580
60.906599 988.773635
60.915554 988.773330
60.916028 988.772961
60.916390 988.772656
60.916705 988.771711
60.917659 988.771406
60.918353 988.771015
60.918716 988.770710
60.919030 988.761765
60.927984 988.761460
60.928358 988.761101
60.928720 988.760796
60.929035 988.759851
60.929989 988.759546
60.930403 988.759183
60.931080 988.757933
60.933051 988.756936
60.942320 988.747686
60.942774 988.747319
60.943137 988.747014
60.943451 988.738069
60.952405 988.737764
60.953120 988.737371
60.953482 988.737065
60.953796 988.728120
60.962751 988.727815
60.963105 988.727458
60.963468 988.727153
60.963782 988.718208
60.972737 988.717903
60.973311 988.717524
60.973673 988.717219
60.973987 988.716274
60.974941 988.715969
60.975495 988.715592
60.975858 988.715287
60.976172 988.706342
60.985127 988.706037
60.985621 988.705666
60.985983 988.705361
60.986298 988.704416
60.987252 988.704111
60.987667 988.703748
60.988029 988.703443
60.988343 988.702498
60.989297 988.702193
60.989751 988.701826
60.990428 988.700576
60.991917 988.699896
60.992594 988.698646
60.994124 988.697961
60.994486 988.697656
60.994800 988.696711
60.995754 988.696406
60.996571 988.695734
61.005840 988.686484
61.006577 988.685820
61.015846 988.676570
61.016240 988.676209
61.016917 988.674959
61.018628 988.673988
61.027897 988.664738
61.028471 988.664359
61.028833 988.664054
61.029147 988.655109
61.038102 988.654804
61.038696 988.654423
61.039058 988.654118
61.039373 988.653172
61.040327 988.652867
61.040781 988.652500
61.041458 988.651250
61.043067 988.650558
61.043744 988.649308
61.045695 988.648313
61.054963 988.639063
61.055680 988.638401
61.064949 988.629151
61.065623 988.628762
61.065986 988.628457
61.066300 988.619512
61.075255 988.619207
61.075669 988.618844
61.076031 988.618539
61.076345 988.617594
61.077300 988.617289
61.077714 988.616926
61.078390 988.615675
61.080361 988.614678
61.089630 988.605428
61.090184 988.605051
61.090861 988.603801
61.092672 988.602820
61.101941 988.593570
61.102775 988.593165
61.103452 988.591915
61.105383 988.590922
61.114651 988.581672
61.115285 988.581287
61.115962 988.580037
61.117391 988.579363
61.117754 988.579058
61.118068 988.570113
61.127023 988.569807
61.127800 988.569139
61.137068 988.559889
61.137722 988.559502
61.138399 988.558252
61.140070 988.557285
61.149339 988.548035
61.149893 988.547658
61.150570 988.546408
61.151919 988.545742
61.152282 988.545437
61.152596 988.544492
61.153550 988.544187
61.153984 988.543822
61.154661 988.542572
61.156070 988.541900
61.156433 988.541594
61.156747 988.532649
61.165702 988.532344
61.166076 988.531985
61.166438 988.531680
61.166752 988.530735
61.167706 988.530430
61.168523 988.529758
61.177792 988.520508
61.178509 988.519846
61.187778 988.510596
61.188512 988.510201
61.189189 988.508951
61.190618 988.508277
61.191295 988.507027
61.193105 988.506046
61.202374 988.496795
61.203131 988.496129
61.212400 988.486879
61.213094 988.486488
61.213771 988.485238
61.215682 988.484247
61.224951 988.474997
61.225425 988.474628
61.226102 988.473378
61.227570 988.472700
61.227933 988.472395
61.228247 988.463450
61.237202 988.463145
61.237616 988.462782
61.237978 988.462477
61.238293 988.461532
61.239247 988.461227
61.240084 988.460553
61.249353 988.451302
61.250067 988.450909
61.250429 988.450604
61.250743 988.441659
61.259698 988.441354
61.260112 988.440991
61.260474 988.440686
61.260789 988.439741
61.261743 988.439436
61.262397 988.439049
61.262760 988.438744
61.263074 988.429799
61.272028 988.429494
61.272523 988.429123
61.273199 988.427873
61.274749 988.427187
61.275111 988.426882
61.275426 988.425937
61.276380 988.425632
61.276834 988.425265
61.277196 988.424960
61.277511 988.416015
61.286465 988.415710
61.286899 988.415345
61.287262 988.415040
61.287576 988.406095
61.296531 988.405789
61.297328 988.405119
61.306597 988.395869
61.307311 988.395476
61.307673 988.395171
61.307988 988.394226
61.308942 988.393921
61.309316 988.393562
61.309993 988.392312
61.311362 988.391644
61.311725 988.391339
61.312039 988.382394
61.320993 988.382089
61.321930 988.381405
61.331199 988.372155
61.331754 988.371778
61.332116 988.371473
61.332431 988.370527
61.333385 988.370222
61.333859 988.369853
61.334221 988.369548
61.334535 988.360603
61.343490 988.360298
61.344184 988.359907
61.344546 988.359602
61.344861 988.358657
61.345815 988.358352
61.346289 988.357983
61.346652 988.357678
61.346966 988.348733
61.355920 988.348428
61.356455 988.348053
61.356817 988.347748
61.357131 988.338803
61.366086 988.338498
61.366700 988.338115
61.367062 988.337810
61.367377 988.336865
61.368331 988.336560
61.368966 988.336175
61.369328 988.335870
61.369642 988.334925
61.370596 988.334620
61.371010 988.334257
61.371373 988.333952
61.371687 988.325007
61.380642 988.324702
61.381116 988.324333
61.381793 988.323082
61.383584 988.322103
61.392853 988.312853
61.393527 988.312464
61.393889 988.312159
61.394204 988.311214
61.395158 988.310909
61.395672 988.310536
61.396349 988.309286
61.397658 988.308624
61.398021 988.308319
61.398335 988.299374
61.407289 988.299069
61.408046 988.298403
61.417315 988.289153
61.418010 988.288762
61.418372 988.288457
61.418687 988.287511
61.419641 988.287206
61.420015 988.286847
61.420378 988.286542
61.420692 988.285597
61.421646 988.285292
61.422160 988.284919
61.422523 988.284614
61.422837 988.275669
61.431792 988.275364
61.432206 988.275001
61.432568 988.274696
61.432883 988.273751
61.433837 988.273446
61.434451 988.273063
61.434813 988.272758
61.435127 988.263813
61.444082 988.263508
61.444456 988.263149
61.444818 988.262844
61.445133 988.261899
61.446087 988.261594
61.446521 988.261229
61.446884 988.260924
61.447198 988.251979
61.456152 988.251674
61.456846 988.251283
61.457209 988.250978
61.457523 988.250033
61.458477 988.249728
61.458971 988.249357
61.459334 988.249052
61.459648 988.240107
61.468603 988.239801
61.468977 988.239442
61.469339 988.239137
61.469654 988.238192
61.470608 988.237887
61.471502 988.237476
61.472179 988.236226
61.473887 988.235524
61.474250 988.235219
61.474564 988.226274
61.483519 988.225969
61.484296 988.225301
61.493565 988.216051
61.493959 988.215690
61.494635 988.214440
61.496004 988.213772
61.496681 988.212522
61.498392 988.211551
61.507661 988.202300
61.508055 988.201939
61.508418 988.201634
61.508732 988.192689
61.517686 988.192384
61.518081 988.192023
61.518757 988.190773
61.520568 988.189792
61.529837 988.180542
61.530452 988.180159
61.530814 988.179854
61.531129 988.178909
61.532083 988.178604
61.532557 988.178235
61.532919 988.177930
61.533233 988.168985
61.542188 988.168680
61.542662 988.168311
61.543339 988.167061
61.545050 988.166090
61.554319 988.156839
61.554834 988.156466
61.555196 988.156161
61.555510 988.155216
61.556464 988.154911
61.556958 988.154540
61.557635 988.153290
61.558965 988.152626
61.559327 988.152321
61.559642 988.151376
61.560596 988.151071
61.561392 988.150401
61.570661 988.141151
61.571518 988.140475
61.580787 988.131225
61.581221 988.130860
61.581898 988.129610
61.583909 988.128608
61.593178 988.119358
61.593752 988.118979
61.594429 988.117729
61.596199 988.116752
61.605468 988.107502
61.605882 988.107139
61.606245 988.106834
61.606559 988.097889
61.615514 988.097584
61.616148 988.097199
61.616510 988.096894
61.616825 988.095949
61.617779 988.095644
61.618333 988.095267
61.619010 988.094017
61.620698 988.093317
61.621061 988.093012
61.621375 988.084067
61.630330 988.083762
61.631067 988.083097
61.640336 988.073847
61.640870 988.073472
61.641232 988.073167
61.641547 988.072222
61.642501 988.071917
61.642995 988.071546
61.643672 988.070296
61.645443 988.069319
61.654712 988.060069
61.655486 988.059670
61.656163 988.058420
61.657471 988.057758
61.658148 988.056508
61.660179 988.055505
61.669448 988.046255
61.669982 988.045880
61.670659 988.044629
61.672490 988.043646
61.681759 988.034396
61.682493 988.034001
61.683170 988.032751
61.684900 988.031778
61.694169 988.022528
61.694923 988.022131
61.695600 988.020881
61.697331 988.019908
61.706600 988.010658
61.707094 988.010287
61.707457 988.009982
61.707771 988.001037
61.716725 988.000732
61.717199 988.000363
61.717562 988.000058
61.717876 987.991113
61.726831 987.990807
61.727465 987.990422
61.727827 987.990117
61.728142 987.989172
61.729096 987.988867
61.729873 987.988199
61.739141 987.978949
61.739695 987.978572
61.740058 987.978267
61.740372 987.969322
61.749327 987.969017
61.749981 987.968630
61.750343 987.968325
61.750658 987.967380
61.751612 987.967075
61.751966 987.966718
61.752329 987.966413
61.752643 987.965468
61.753597 987.965163
61.754011 987.964800
61.754688 987.963550
61.756479 987.962571
61.765748 987.953321
61.766282 987.952946
61.766645 987.952640
61.766959 987.943695
61.775913 987.943390
61.776327 987.943027
61.777004 987.941777
61.778433 987.941103
61.779110 987.939853
61.780981 987.938866
61.790250 987.929616
61.790724 987.929247
61.791086 987.928942
61.791401 987.919997
61.800355 987.919692
61.801152 987.919022
61.810421 987.909772
61.810796 987.909413
61.811158 987.909108
61.811472 987.908162
61.812427 987.907857
61.813001 987.907478
61.813363 987.907173
61.813677 987.898228
61.822632 987.897923
61.823386 987.897526
61.823748 987.897221
61.824063 987.896276
61.825017 987.895971
61.825411 987.895610
61.825774 987.895305
61.826088 987.886360
61.835042 987.886055
61.835576 987.885680
61.835938 987.885375
61.836253 987.884430
61.837207 987.884125
61.837781 987.883746
61.838144 987.883441
61.838458 987.874496
61.847413 987.874191
61.847767 987.873834
61.848444 987.872584
61.850234 987.871605
61.859503 987.862355
61.860037 987.861980
61.860400 987.861675
61.860714 987.852730
61.869669 987.852424
61.870023 987.852067
61.870700 987.850817
61.872049 987.850151
61.872411 987.849846
61.872726 987.848901
61.873680 987.848596
61.874497 987.847924
61.883766 987.838674
61.884180 987.838311
61.884542 987.838006
61.884856 987.829061
61.893811 987.828756
61.894265 987.828389
61.894627 987.828084
61.894942 987.827139
61.895896 987.826834
61.896331 987.826469
61.896693 987.826164
61.897007 987.825219
61.897962 987.824914
61.898376 987.824551
61.898738 987.824245
61.899053 987.823300
61.900007 987.822995
61.900421 987.822632
61.900784 987.822327
61.901098 987.813382
61.910052 987.813077
61.910507 987.812710
61.910869 987.812405
61.911183 987.803460
61.920138 987.803155
61.920732 987.802774
61.921094 987.802469
61.921409 987.801524
61.922363 987.801219
61.922917 987.800842
61.923280 987.800537
61.923594 987.791592
61.932548 987.791287
61.932902 987.790930
61.933265 987.790625
61.933579 987.781680
61.942534 987.781375
61.943048 987.781002
61.943725 987.779752
61.945154 987.779077
61.945516 987.778772
61.945831 987.777827
61.946785 987.777522
61.947160 987.777163
61.947522 987.776858
61.947837 987.775913
61.948791 987.775608
61.949747 987.774922
61.959016 987.765672
61.959550 987.765297
61.959913 987.764992
61.960227 987.756047
61.969182 987.755742
61.969736 987.755365
61.970098 987.755060
61.970413 987.754115
61.971367 987.753810
61.971781 987.753447
61.972143 987.753142
61.972458 987.752197
61.973412 987.751892
61.974026 987.751509
61.974703 987.750259
61.976574 987.749272
61.985843 987.740021
61.986217 987.739662
61.986894 987.738412
61.988824 987.737419
61.998093 987.728169
61.998527 987.727804
61.998890 987.727499
61.999204 987.718554
62.008159 987.718249
62.008553 987.717888
62.008915 987.717583
62.009230 987.716638
62.010184 987.716333
62.011118 987.715918
62.011480 987.715613
62.011794 987.706668
62.020749 987.706363
62.021263 987.705990
62.021626 987.705685
62.021940 987.696740
62.030895 987.696435
62.031309 987.696072
62.031671 987.695767
62.031985 987.694822
62.032939 987.694517
62.033313 987.694158
62.033990 987.692907
62.035460 987.692229
62.035822 987.691924
62.036137 987.690979
62.037091 987.690674
62.037465 987.690315
62.038141 987.689065
62.040172 987.688062
62.049441 987.678812
62.049995 987.678435
62.050672 987.677185
62.052363 987.676216
62.061632 987.666966
62.062509 987.666288
62.071777 987.657038
62.072471 987.656647
62.072834 987.656342
62.073148 987.647396
62.082103 987.647091
62.082677 987.646712
62.083039 987.646407
62.083354 987.645462
62.084308 987.645157
62.084882 987.644778
62.085559 987.643528
62.087709 987.642513
62.096978 987.633263
62.097352 987.632904
62.097715 987.632599
62.098029 987.623654
62.106984 987.623349
62.107338 987.622992
62.107700 987.622687
62.108015 987.621742
62.108969 987.621437
62.109543 987.621058
62.110219 987.619808
62.112090 987.618821
62.121359 987.609571
62.122133 987.609172
62.122810 987.607922
62.124179 987.607253
62.124856 987.606003
62.126565 987.605301
62.127242 987.604051
62.128570 987.603387
62.129247 987.602137
62.131038 987.601158
62.140307 987.591908
62.140821 987.591535
62.141498 987.590285
62.142967 987.589607
62.143329 987.589302
62.143643 987.580357
62.152598 987.580052
62.153112 987.579679
62.153789 987.578428
62.155480 987.577459
62.164749 987.568209
62.165866 987.567507
62.175134 987.558257
62.175529 987.557896
62.175891 987.557591
62.176206 987.556646
62.177160 987.556341
62.177674 987.555968
62.178351 987.554718
62.180362 987.553717
62.189631 987.544467
62.190025 987.544106
62.190387 987.543801
62.190701 987.534856
62.199656 987.534551
62.200090 987.534186
62.200452 987.533881
62.200767 987.532935
62.201721 987.532630
62.202315 987.532249
62.202678 987.531944
62.202992 987.522999
62.211946 987.522694
62.212380 987.522329
62.212742 987.522024
62.213057 987.521079
62.214011 987.520774
62.214928 987.520092
62.224197 987.510842
62.225074 987.510164
62.234343 987.500914
62.234737 987.500553
62.235413 987.499303
62.236802 987.498633
62.237479 987.497383
62.239390 987.496392
62.248659 987.487141
62.249576 987.486459
62.258845 987.477209
62.259319 987.476840
62.259995 987.475590
62.261866 987.474603
62.271135 987.465353
62.272012 987.464675
62.281281 987.455425
62.281695 987.455062
62.282058 987.454757
62.282372 987.445812
62.291326 987.445507
62.291800 987.445138
62.292162 987.444833
62.292477 987.443888
62.293431 987.443583
62.294025 987.443202
62.294388 987.442897
62.294702 987.433952
62.303657 987.433646
62.304311 987.433259
62.304673 987.432954
62.304987 987.432009
62.305941 987.431704
62.306395 987.431337
62.306758 987.431032
62.307072 987.422087
62.316027 987.421782
62.316841 987.421379
62.317518 987.420129
62.319209 987.419160
62.328477 987.409910
62.328872 987.409549
62.329234 987.409244
62.329549 987.408299
62.330503 987.407994
62.331357 987.407587
62.331720 987.407282
62.332034 987.398337
62.340988 987.398032
62.341362 987.397673
62.342039 987.396423
62.343469 987.395748
62.343831 987.395443
62.344146 987.394498
62.345100 987.394193
62.346076 987.393505
62.355345 987.384255
62.355759 987.383892
62.356122 987.383587
62.356436 987.374642
62.365391 987.374337
62.365825 987.373972
62.366187 987.373667
62.366502 987.364722
62.375456 987.364417
62.375830 987.364058
62.376192 987.363753
62.376507 987.362808
62.377461 987.362503
62.377996 987.362128
62.378358 987.361823
62.378672 987.360878
62.379627 987.360573
62.380201 987.360194
62.380563 987.359889
62.380877 987.350944
62.389832 987.350639
62.390406 987.350260
62.390768 987.349955
62.391083 987.349009
62.392037 987.348704
62.392711 987.348315
62.393073 987.348010
62.393388 987.339065
62.402342 987.338760
62.402716 987.338401
62.403078 987.338096
62.403393 987.337151
62.404347 987.336846
62.404901 987.336469
62.405578 987.335219
62.406967 987.334549
62.407329 987.334244
62.407644 987.325299
62.416598 987.324994
62.417012 987.324631
62.417374 987.324326
62.417689 987.323381
62.418643 987.323076
62.419317 987.322687
62.419994 987.321437
62.421785 987.320458
62.431054 987.311208
62.431548 987.310837
62.432224 987.309586
62.434235 987.308585
62.443504 987.299335
62.443958 987.298968
62.444321 987.298663
62.444635 987.289718
62.453590 987.289413
62.454686 987.288713
62.463955 987.279463
62.464369 987.279100
62.464732 987.278795
62.465046 987.269850
62.474001 987.269545
62.474415 987.269182
62.474777 987.268877
62.475092 987.259932
62.484046 987.259627
62.484460 987.259264
62.484822 987.258959
62.485137 987.258014
62.486091 987.257709
62.486525 987.257344
62.486888 987.257039
62.487202 987.248094
62.496156 987.247788
62.496630 987.247419
62.496992 987.247114
62.497307 987.246169
62.498261 987.245864
62.498835 987.245485
62.499198 987.245180
62.499512 987.236235
62.508467 987.235930
62.508821 987.235573
62.509183 987.235268
62.509497 987.226323
62.518452 987.226018
62.519066 987.225635
62.519428 987.225330
62.519743 987.224385
62.520697 987.224080
62.521271 987.223701
62.521948 987.222451
62.523297 987.221785
62.523974 987.220535
62.525302 987.219871
62.525665 987.219566
62.525979 987.210621
62.534934 987.210316
62.535568 987.209931
62.535930 987.209626
62.536245 987.208680
62.537199 987.208375
62.537935 987.207711
62.547204 987.198461
62.547658 987.198094
62.548335 987.196844
62.549705 987.196176
62.550067 987.195871
62.550381 987.194926
62.551335 987.194621
62.552192 987.193945
62.561461 987.184695
62.562055 987.184314
62.562732 987.183064
62.564081 987.182398
62.564444 987.182093
62.564758 987.181148
62.565712 987.180842
62.566689 987.180154
62.575958 987.170904
62.576393 987.170539
62.577179 987.170143
62.577179 987.170143
62.578045 987.169739
62.578408 987.169434
62.578722 987.160489
62.587677 987.160184
62.588371 987.159793
62.588733 987.159488
62.589048 987.158543
62.590002 987.158238
62.590356 987.157881
62.590718 987.157576
62.591033 987.156631
62.591987 987.156326
62.592441 987.155959
62.593118 987.154709
62.594647 987.154025
62.595324 987.152775
62.597375 987.151770
62.606643 987.142519
62.607137 987.142148
62.607814 987.140898
62.609785 987.139901
62.619054 987.130651
62.619811 987.129985
62.629080 987.120735
62.629534 987.120368
62.630211 987.119118
62.631599 987.118448
62.632276 987.117198
62.634067 987.116219
62.643336 987.106969
62.644093 987.106303
62.653362 987.097052
62.654339 987.096364
62.663607 987.087114
62.663981 987.086755
62.664344 987.086450
62.664658 987.077505
62.673613 987.077200
62.674167 987.076823
62.674530 987.076518
62.674844 987.067573
62.683798 987.067268
62.684332 987.066893
62.684695 987.066588
62.685009 987.057643
62.693964 987.057338
62.694478 987.056965
62.694840 987.056660
62.695155 987.055715
62.696109 987.055410
62.696543 987.055045
62.696905 987.054740
62.697220 987.053795
62.698174 987.053490
62.698608 987.053125
62.699285 987.051875
62.700674 987.051204
62.701036 987.050899
62.701351 987.049954
62.702305 987.049649
62.702679 987.049290
62.703356 987.048040
62.704765 987.047368
62.705442 987.046118
62.707193 987.045143
62.716461 987.035893
62.717155 987.035502
62.717832 987.034252
62.719763 987.033259
62.729032 987.024009
62.729909 987.023331
62.739178 987.014080
62.739632 987.013713
62.739994 987.013408
62.740308 987.004463
62.749263 987.004158
62.750380 987.003456
62.759649 986.994206
62.760083 986.993841
62.760446 986.993536
62.760760 986.992591
62.761714 986.992286
62.762128 986.991923
62.762805 986.990673
62.764656 986.989688
62.773925 986.980438
62.774459 986.980063
62.774821 986.979758
62.775136 986.970813
62.784090 986.970508
62.784764 986.970119
62.785126 986.969814
62.785441 986.968868
62.786395 986.968563
62.786869 986.968194
62.787546 986.966944
62.789417 986.965957
62.798686 986.956707
62.799200 986.956334
62.799562 986.956029
62.799876 986.947084
62.808831 986.946779
62.809205 986.946420
62.809882 986.945170
62.811391 986.944488
62.812068 986.943238
62.813417 986.942572
62.813779 986.942267
62.814094 986.941322
62.815048 986.941017
62.815905 986.940341
62.825174 986.931090
62.825910 986.930426
62.835179 986.921176
62.835933 986.920779
62.836296 986.920474
62.836610 986.911529
62.845565 986.911224
62.845999 986.910859
62.846361 986.910554
62.846675 986.901609
62.855630 986.901304
62.856204 986.900925
62.856566 986.900620
62.856881 986.899675
62.857835 986.899370
62.858229 986.899009
62.858592 986.898704
62.858906 986.889759
62.867860 986.889454
62.868254 986.889093
62.868617 986.888788
62.868931 986.879843
62.877886 986.879538
62.878480 986.879157
62.878843 986.878852
62.879157 986.869907
62.888111 986.869601
62.888565 986.869234
62.888927 986.868929
62.889242 986.867984
62.890196 986.867679
62.890771 986.867300
62.891133 986.866995
62.891447 986.866050
62.892402 986.865745
62.892996 986.865364
62.893358 986.865059
62.893672 986.856114
62.902627 986.855809
62.903121 986.855438
62.903483 986.855133
62.903798 986.854188
62.904752 986.853883
62.905326 986.853504
62.906003 986.852254
62.907693 986.851285
62.916962 986.842035
62.918339 986.840755
62.919016 986.839505
62.920565 986.838818
62.920927 986.838513
62.921242 986.837568
62.922196 986.837263
62.922933 986.836599
62.932202 986.827349
62.932577 986.826990
62.932939 986.826685
62.933253 986.825740
62.934207 986.825435
62.934721 986.825062
62.935398 986.823812
62.937449 986.822807
62.946718 986.813557
62.947132 986.813194
62.947495 986.812889
62.947809 986.803944
62.956763 986.803639
62.957157 986.802942
62.958295 986.802545
62.958658 986.802240
62.958972 986.793295
62.967927 986.792990
62.968321 986.792293
62.969542 986.791618
62.970556 986.790624
62.971290 986.790229
62.971652 986.789924
62.971966 986.780979
62.980921 986.780674
62.981355 986.780309
62.982032 986.779059
62.983824 986.778080
62.984837 986.777086
62.985251 986.776723
62.985929 986.775473
62.987438 986.774790
62.987800 986.774485
62.988114 986.765540
62.997069 986.765235
62.997986 986.764553
63.007255 986.755303
63.007649 986.754942
63.008327 986.753692
63.009876 986.753006
63.010552 986.751756
63.012283 986.750783
63.021552 986.741533
63.022389 986.740858
63.031658 986.731608
63.032352 986.731217
63.032714 986.730912
63.033029 986.721967
63.041983 986.721662
63.042720 986.720998
63.051989 986.711748
63.052484 986.711377
63.053161 986.710127
63.054972 986.709146
63.064241 986.699896
63.064695 986.699529
63.065372 986.698279
63.066800 986.697605
63.067163 986.697299
63.067477 986.688354
63.076432 986.688049
63.076906 986.687680
63.077583 986.686430
63.079374 986.685451
63.088643 986.676201
63.089257 986.675818
63.089934 986.674568
63.091725 986.673589
63.100993 986.664339
63.101427 986.663974
63.101790 986.663669
63.102104 986.654724
63.111059 986.654419
63.111473 986.654056
63.112150 986.652806
63.114161 986.651804
63.123430 986.642554
63.123864 986.642189
63.124227 986.641884
63.124541 986.632939
63.133495 986.632634
63.134332 986.631960
63.143601 986.622710
63.143996 986.622349
63.144673 986.621099
63.146404 986.620126
63.155673 986.610876
63.156127 986.610509
63.156804 986.609259
63.158292 986.608579
63.158969 986.607328
63.160498 986.606644
63.161175 986.605394
63.162886 986.604423
63.172155 986.595173
63.172569 986.594810
63.173245 986.593560
63.174634 986.592890
63.174997 986.592585
63.175311 986.583640
63.184266 986.583335
63.184740 986.582966
63.185417 986.581716
63.186926 986.581034
63.187603 986.579784
63.188972 986.579115
63.189334 986.578810
63.189648 986.569865
63.198603 986.569560
63.199380 986.568892
63.208649 986.559642
63.209023 986.559283
63.209699 986.558033
63.211088 986.557363
63.211451 986.557058
63.211765 986.548113
63.220720 986.547808
63.221114 986.547447
63.221476 986.547142
63.221791 986.538197
63.230745 986.537892
63.231139 986.537531
63.231817 986.536281
63.233305 986.535600
63.233668 986.535295
63.233982 986.526350
63.242937 986.526045
63.243471 986.525670
63.243834 986.525365
63.244148 986.516420
63.253102 986.516115
63.253879 986.515447
63.263148 986.506197
63.263865 986.505535
63.273134 986.496285
63.273870 986.495621
63.283139 986.486371
63.283553 986.486008
63.283916 986.485703
63.284230 986.476758
63.293185 986.476453
63.293559 986.476094
63.294236 986.474843
63.295585 986.474177
63.296263 986.472927
63.298134 986.471940
63.307403 986.462690
63.308057 986.462303
63.308419 986.461998
63.308733 986.453053
63.317688 986.452748
63.318122 986.452383
63.318799 986.451133
63.320510 986.450162
63.329779 986.440911
63.330274 986.440540
63.330951 986.439290
63.332360 986.438618
63.332723 986.438313
63.333037 986.429368
63.341991 986.429063
63.342748 986.428397
63.352017 986.419147
63.352511 986.418776
63.352874 986.418471
63.353188 986.409526
63.362142 986.409221
63.363039 986.408541
63.372308 986.399291
63.372743 986.398926
63.373420 986.397675
63.374809 986.397005
63.375487 986.395755
63.377318 986.394772
63.386587 986.385522
63.386961 986.385163
63.387639 986.383913
63.388987 986.383247
63.389350 986.382942
63.389664 986.373997
63.398619 986.373692
63.399033 986.373329
63.399710 986.372078
63.401461 986.371103
63.410730 986.361853
63.411144 986.361490
63.411507 986.361185
63.411821 986.352240
63.420775 986.351935
63.421612 986.351261
63.430881 986.342011
63.431416 986.341636
63.432093 986.340386
63.433482 986.339716
63.433844 986.339411
63.434159 986.330466
63.443113 986.330160
63.443467 986.329803
63.443830 986.329498
63.444144 986.320553
63.453099 986.320248
63.453773 986.319859
63.454450 986.318609
63.456161 986.317638
63.465430 986.308388
63.465804 986.308029
63.466166 986.307724
63.466480 986.298779
63.475435 986.298474
63.475809 986.298115
63.476486 986.296865
63.478497 986.295864
63.487766 986.286614
63.488361 986.286233
63.489038 986.284982
63.490387 986.284316
63.490750 986.284011
63.491064 986.275066
63.500018 986.274761
63.500532 986.274388
63.500895 986.274083
63.501209 986.265138
63.510164 986.264833
63.510618 986.264466
63.510981 986.264161
63.511295 986.255216
